Date,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,BB_UPPER,BB_LOWER,BB_MIDDLE,ADX_14,OBV
2024-02-05,0.5566651923007199,0.5564008561152262,0.5678406989529455,0.5466084336298646,0.32417067423130913,0.29708242001851076,0.30644832197781696,0.5195532959011957,0.57862456132587,0.5566651923007199,0.1670830611363944,0.5285648730562696
2024-02-06,0.5586403838688373,0.5559124646762749,0.5689973365182218,0.5468621627449006,0.36638314401502653,0.3040905728148819,0.3014090259671817,0.5203559978718026,0.5816252297807495,0.5586403838688373,0.17060502957068593,0.5460559527295074
2024-02-07,0.5608954812076524,0.5557763956410006,0.570143769977197,0.5471869282903203,0.36926394574351323,0.3105396683553105,0.2988077749901801,0.5207962482345989,0.5854846642842144,0.5608954812076524,0.16460827620824905,0.5675479879796788
2024-02-08,0.5620203907010393,0.5554192162772081,0.5694516916229112,0.5465974997328038,0.3391117983857298,0.30931584676695706,0.29645537300433505,0.5208832605931749,0.5875305827302082,0.5620203907010393,0.16371761149486713,0.5510739381674158
2024-02-09,0.5637420843757709,0.5550425979501481,0.5696742829820086,0.5464845521079452,0.3547465261499999,0.3117623332614496,0.2951159973121279,0.5208169315626742,0.590843525896867,0.5637420843757709,0.16038475729724566,0.5692344043087832
2024-02-12,0.5643916762531883,0.5545031787691671,0.5672702777527155,0.5449916686591141,0.3066163617423305,0.30374814081722334,0.29226722668803273,0.5204728318591597,0.592383980819813,0.5643916762531883,0.16202674879769155,0.552430608062238
2024-02-13,0.5651363268186675,0.553310138815257,0.5620185756421012,0.5418862528769612,0.2525982299992872,0.2851828356508612,0.2858710690733745,0.5190350828688394,0.5950996843374772,0.5651363268186675,0.17495192996771608,0.5296956390943576
2024-02-14,0.565912671672054,0.5515873973081987,0.5562176659842792,0.5382840565167079,0.23120254674411492,0.26584335767147305,0.27646531717321293,0.5169792464898167,0.5984379753779392,0.565912671672054,0.19028242300283035,0.5077244077514341
2024-02-15,0.5633935116772176,0.5502339923956321,0.5508669926668615,0.5347118686579397,0.2240948377684311,0.24969848015391433,0.26536034148553245,0.5190163145153974,0.591824312685439,0.5633935116772176,0.2078486346112404,0.4814080361767914
2024-02-16,0.5585083525408265,0.5475344680106707,0.5439758973346828,0.5301384888525756,0.18672536588527294,0.22872091843332865,0.25182426493770005,0.5194686343550959,0.5821836644740664,0.5585083525408265,0.22168521736434943,0.4613986332354162
2024-02-20,0.5519965664763191,0.5449199849189535,0.5370012941257106,0.5252913960043645,0.16935713696697735,0.20897043345096025,0.23661543078538916,0.514953450410488,0.57399251282411,0.5519965664763191,0.2398598391588436,0.4398154642591705
2024-02-21,0.5452048826996662,0.5420163569810814,0.5322586470946237,0.5214240033887433,0.20161706454500244,0.1994179389639317,0.2223299513257069,0.503990575282321,0.5711426210818439,0.5452048826996662,0.2533531677277031,0.45645416609021033
2024-02-22,0.5398549707099412,0.5392609441863728,0.5313716682515875,0.5195171915720939,0.2825553896674431,0.2056625933462576,0.21228641562759956,0.4911103232193291,0.5727620644062921,0.5398549707099412,0.2513610502243962,0.4774849826419611
2024-02-23,0.5337023140480696,0.5366707644332447,0.5278000932257128,0.516240843822397,0.23188962969888743,0.20093823560201515,0.20320388829237412,0.47766962867974394,0.5733752252467216,0.5337023140480696,0.25045466232214086,0.4593387938495594
2024-02-26,0.5277556259355526,0.5333783646452162,0.5227041238305041,0.5120965541234276,0.1977964677733545,0.19059795507703703,0.1936447506519248,0.46828829475774353,0.5706818181275595,0.5277556259355526,0.2559856923567452,0.44290279015594886
2024-02-27,0.5229496904310996,0.5296534581203797,0.5206337573116139,0.5094597144014259,0.25526912898058535,0.19286463139702,0.1865001107724885,0.45723985059125943,0.5716612274812383,0.5229496904310996,0.252782052903202,0.4647487025710489
2024-02-28,0.5194535034441166,0.5255980966351911,0.5170367672390939,0.5060300531642102,0.22316445940063412,0.1889888064175794,0.179924875244852,0.4546984303330125,0.5673700973077258,0.5194535034441166,0.24980724483919758,0.4450604796545766
2024-02-29,0.5175258492785836,0.5215111463712412,0.5129714788056029,0.5023072918900419,0.20578237243542677,0.18356734545963305,0.17346239471844488,0.4560622538448849,0.5624868118146633,0.5175258492785836,0.24986572905906249,0.39008962957719745
2024-03-01,0.5137233486435896,0.5175675579979437,0.5078694819269226,0.49797015331438815,0.17804680538738002,0.174490208357118,0.1662794159489991,0.455779192676251,0.5555609768926196,0.5137233486435896,0.2592527207417683,0.360504107050356
2024-03-04,0.5080460015391355,0.5122608433766436,0.49659885892009387,0.4902303961993182,0.08421058114861227,0.14194389470416374,0.15331538879056641,0.46321628119777397,0.5380647664140429,0.5080460015391355,0.28033210309069323,0.32772246924940557
2024-03-05,0.49877212234904145,0.5062567693881601,0.4794681499353862,0.47899706552320903,0.013331950581693354,0.08887436584857877,0.13117518523091357,0.47539376863664445,0.5094584288659154,0.49877212234904145,0.31050900756270244,0.28946223058039233
2024-03-06,0.4881145493615807,0.5000461633667086,0.4634480327880516,0.4677791908592764,0.0014644385939620527,0.044082329355164825,0.1035297014150628,0.4794517762161678,0.48563011297016273,0.4881145493615807,0.34056832823361227,0.26187770867451504
2024-03-07,0.4773355098087453,0.4940688174892684,0.4497095682714992,0.457294276754895,0.0,0.011537705312833293,0.07419604491657156,0.4777985424021622,0.4667718889126635,0.4773355098087453,0.36890234499146807,0.23301530370937593
2024-03-08,0.4680457794454218,0.48864546908835926,0.44072278737045334,0.44899881108808243,0.07417003770310014,0.0,0.048170456636565336,0.4716084614293178,0.45485759324688313,0.4680457794454218,0.3726350825781915,0.26368827761279506
2024-03-11,0.4595429586981201,0.4836886483906796,0.4361988964037903,0.4429674458126031,0.15315166518321965,0.006782921388702914,0.028854202845065263,0.45929782418828374,0.45000210201001467,0.4595429586981201,0.3714002483511734,0.2878751122078975
2024-03-12,0.4521914553215179,0.47874397380089007,0.4331029350369237,0.4377748332733177,0.17124386478496367,0.01865175449832582,0.01603329555978616,0.44817889077440987,0.44623669763674656,0.4521914553215179,0.37386676115245837,0.3119356224280663
2024-03-13,0.44484523835551026,0.47354417162376317,0.4272809954892771,0.4312519168080002,0.12976102301508197,0.01897301691592512,0.0058478145991518295,0.44100050542622526,0.438893772356974,0.44484523835551026,0.37703634715205114,0.29082577773344875
2024-03-14,0.4389566443496599,0.4704728858718559,0.42520629796747894,0.4267392969331144,0.19992828439922436,0.03393570178988293,0.0010176346508212195,0.4327066834266425,0.4353200344483203,0.4389566443496599,0.3714113671513171,0.320150044883159
2024-03-15,0.43302051294122584,0.4676470100794531,0.4228713145300129,0.4222506170381554,0.19156582695289298,0.04677138375413746,0.0,0.4237744984241553,0.4322376617253666,0.43302051294122584,0.37304317140184057,0.2711836847303954
2024-03-18,0.42848391844483547,0.46565699116956466,0.4225729606587975,0.4189927437466876,0.23302356184467116,0.0666268351500139,0.0035891431052195526,0.4164038785504412,0.4303775777500327,0.42848391844483547,0.3424575290056126,0.3015900944959412
2024-03-19,0.42558979399123836,0.4644177878489463,0.42591927668597335,0.41790347133433625,0.31427191178023517,0.09927530539936674,0.013700756524070807,0.4102742226106553,0.430490600334241,0.42558979399123836,0.3163063070171061,0.3237964798090133
2024-03-20,0.4236621317671528,0.46274364560385994,0.4327002650766441,0.4190099869978491,0.39057225125002154,0.1429473163792141,0.03147498539430985,0.4045640250906394,0.4320475472981778,0.4236621317671528,0.2837686804632408,0.34528212041556333
2024-03-21,0.4167965027106032,0.4593977895937442,0.42730623630665576,0.41407304538404593,0.22067808347917453,0.1357361732749168,0.04409518692588025,0.3903502705682772,0.4320175886952842,0.4167965027106032,0.2696559332435642,0.3025782479159092
2024-03-22,0.41138849661421145,0.4560179163248104,0.42412972438687285,0.41024495086602364,0.24622609594499661,0.13773767072286525,0.054635210902728285,0.37849597589435974,0.43259324274078775,0.41138849661421145,0.2595263939210039,0.33119733468036433
2024-03-25,0.40594352593642397,0.45243637169062606,0.41926130812811757,0.40553262603047363,0.21844322163524857,0.13296946628353487,0.062009807630452246,0.3686327240583571,0.43128640275119084,0.40594352593642397,0.2524839907270163,0.30936372893789393
2024-03-26,0.3991201478718641,0.44849764398504627,0.4134034918048766,0.4002383902779686,0.19682025383542534,0.12468234257426748,0.0660716882489401,0.35315035482039187,0.43249122048341054,0.3991201478718641,0.24594461633259934,0.28628332856081107
2024-03-27,0.394837051268859,0.4459900733375025,0.4139365107013048,0.3982762258633022,0.29965651264319765,0.14202027524512859,0.07316614518675646,0.33836025531669806,0.43786479092618896,0.394837051268859,0.2268505856101491,0.31052397468525483
2024-03-28,0.38994132736983245,0.44326868150921583,0.41159695350818687,0.39496494958725936,0.2615343285772632,0.1468317926426655,0.07990873850344063,0.32241061674316734,0.443136663760194,0.38994132736983245,0.20912041422501673,0.284111804109946
2024-04-01,0.3848554780361283,0.438749224508458,0.40740622515832053,0.390714823820748,0.23274460282663664,0.14404215134454174,0.08468416742041288,0.30715320668597024,0.44741914841638947,0.3848554780361283,0.1977972379294361,0.26551485326907054
2024-04-02,0.3815494084252701,0.43322868499881173,0.40204558731941786,0.3858077155491879,0.20972347023707233,0.13688058822015936,0.08691632411021366,0.303985214009618,0.4440576173379761,0.3815494084252701,0.19326720561525215,0.2456755719787521
2024-04-03,0.38130118888392606,0.42733881260227685,0.3987448297718789,0.38192557525617243,0.2347924363262121,0.13831106606157378,0.08901927985944101,0.30417076249514924,0.44341976575663783,0.38130118888392606,0.18023720811302016,0.264856164758194
2024-04-04,0.38114275773715556,0.4209338243633501,0.3946862330161414,0.37765319855461493,0.2173020187394588,0.13666970037043538,0.09033764644684261,0.3044123182121736,0.44290054946471635,0.38114275773715556,0.16044266761959075,0.24325739124279697
2024-04-05,0.38144907138516654,0.4148787263404405,0.39241095279271276,0.374317938058252,0.24256341227479639,0.1421291112239501,0.09260304779235715,0.30402805135926914,0.44382906502793795,0.38144907138516654,0.142062022875692,0.260191051038104
2024-04-08,0.3802449463183941,0.4086292423924525,0.3887625691413538,0.37030692381868074,0.21676904159259347,0.1418103388317171,0.09434467620248882,0.30513723480328664,0.44054446898041427,0.3802449463183941,0.12925498067449948,0.24513930670802137
2024-04-09,0.3786183193902778,0.40310141373503106,0.3875358574041136,0.3675893266607194,0.2591000356903313,0.15099264299470724,0.09777429568728764,0.30412814762937734,0.4383901900822665,0.3786183193902778,0.1113159061935102,0.2621811526123929
2024-04-10,0.37574003805135814,0.3972820080437938,0.3836158069788722,0.36352957906273786,0.21431608699657778,0.14895411664448027,0.10006591679662491,0.3034813699344261,0.43354148483014726,0.37574003805135814,0.10239849196802216,0.24218912379708307
2024-04-11,0.3778050018969433,0.3941232488109812,0.3913696203076457,0.3656993739827401,0.4146092943812072,0.19275346680566627,0.11161239123543211,0.3082994354204054,0.43305612718050446,0.3778050018969433,0.10797885153239108,0.27881567178345407
