Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,
2024-05-02,171.79629516601562,165.47866821289062,393.455322265625,173.02999877929688,166.6199951171875,397.8399963378906,173.4199981689453,166.72999572753906,399.92999267578125,170.88999938964844,163.88999938964844,394.6499938964844,172.50999450683594,164.7899932861328,397.6600036621094,94214900,24294500,17709400
2024-05-03,182.072509765625,166.0944366455078,402.1781005859375,183.3800048828125,167.24000549316406,406.6600036621094,187.0,167.9600067138672,407.1499938964844,182.66000366210938,163.0500030517578,401.8599853515625,186.64999389648438,167.55999755859375,402.2799987792969,163224100,34662400,17446700
2024-05-06,180.4144287109375,166.94854736328125,408.9822998046875,181.7100067138672,168.10000610351562,413.5400085449219,184.1999969482422,168.13999938964844,413.92999267578125,180.4199981689453,166.02999877929688,406.3699951171875,182.35000610351562,167.4600067138672,408.760009765625,78569700,21871300,16996600
2024-05-07,181.09947204589844,170.0769500732422,404.8285827636719,182.39999389648438,171.25,409.3399963378906,184.89999389648438,171.75999450683594,414.6700134277344,181.32000732421875,168.38999938964844,409.0899963378906,183.4499969482422,168.5,414.6600036621094,77305800,28039700,20018200
2024-05-08,181.4370880126953,168.21975708007812,406.0153503417969,182.74000549316406,169.3800048828125,410.5400085449219,183.07000732421875,170.14999389648438,412.2300109863281,181.4499969482422,168.74000549316406,406.7099914550781,182.85000610351562,169.0,408.1700134277344,45057100,19569100,11792300
2024-05-09,183.2540283203125,168.79580688476562,407.7757568359375,184.57000732421875,169.9600067138672,412.32000732421875,184.66000366210938,170.69000244140625,412.7200012207031,182.11000061035156,168.17999267578125,409.1000061035156,182.55999755859375,169.38999938964844,410.57000732421875,48983000,15346700,14689700
2024-05-10,181.99139404296875,167.49476623535156,410.1690673828125,183.0500030517578,168.64999389648438,414.739990234375,185.08999633789062,169.85000610351562,415.3800048828125,182.1300048828125,166.19000244140625,411.79998779296875,184.89999389648438,168.02999877929688,412.94000244140625,50759500,29799900,13402300
2024-05-13,185.20269775390625,167.9813995361328,409.1603088378906,186.27999877929688,169.13999938964844,413.7200012207031,187.10000610351562,169.27999877929688,418.3500061035156,184.6199951171875,164.0,410.82000732421875,185.44000244140625,164.25999450683594,418.010009765625,72044800,31327600,15440200
2024-05-14,186.3460235595703,169.17318725585938,411.9690246582031,187.42999267578125,170.33999633789062,416.55999755859375,188.3000030517578,171.25,417.489990234375,186.2899932861328,168.8000030517578,411.54998779296875,187.50999450683594,169.77000427246094,412.0199890136719,52393600,25127100,15109300
2024-05-15,188.622802734375,171.32833862304688,419.171875,189.72000122070312,172.50999450683594,423.0799865722656,190.64999389648438,172.64999389648438,423.80999755859375,187.3699951171875,170.50999450683594,417.2699890136719,187.91000366210938,170.6300048828125,417.8999938964844,70400000,26948400,22239500
2024-05-16,188.7421112060547,172.98687744140625,417.1011657714844,189.83999633789062,174.17999267578125,420.989990234375,191.10000610351562,175.1199951171875,425.4200134277344,189.66000366210938,172.69000244140625,420.3500061035156,190.47000122070312,173.2899932861328,421.79998779296875,52845200,27867900,17530100
2024-05-17,188.7719268798828,174.85401916503906,416.3283386230469,189.8699951171875,176.05999755859375,420.2099914550781,190.80999755859375,176.27000427246094,422.9200134277344,189.17999267578125,173.69000244140625,418.0299987792969,189.50999450683594,174.17999267578125,422.5400085449219,41282900,24479300,15352200
2024-05-20,189.93516540527344,175.70811462402344,421.4110107421875,191.0399932861328,176.9199981689453,425.3399963378906,191.9199981689453,178.77000427246094,426.7699890136719,189.00999450683594,176.0800018310547,419.989990234375,189.3300018310547,176.19000244140625,420.2099914550781,44361300,22554400,16272100
2024-05-21,191.2375946044922,176.6317596435547,425.0767822265625,192.35000610351562,177.85000610351562,429.0400085449219,192.72999572753906,178.14999389648438,432.9700012207031,190.9199981689453,175.80999755859375,424.8500061035156,191.08999633789062,176.89999389648438,426.8299865722656,42309400,16989400,21453300
2024-05-22,189.7959747314453,175.17184448242188,426.54315185546875,190.89999389648438,176.3800048828125,430.5199890136719,192.82000732421875,177.14999389648438,432.4100036621094,190.27000427246094,175.2100067138672,427.1300048828125,192.27000427246094,176.63999938964844,430.0899963378906,34648500,17880000,18073700
2024-05-23,185.79922485351562,172.36119079589844,423.0556335449219,186.8800048828125,173.5500030517578,427.0,191.0,178.25,433.6000061035156,186.6300048828125,172.9499969482422,425.4200134277344,190.97999572753906,177.07000732421875,432.9700012207031,51005900,21024900,17211700
2024-05-24,188.8813018798828,173.79135131835938,426.1864318847656,189.97999572753906,174.99000549316406,430.1600036621094,190.5800018310547,175.77000427246094,431.05999755859375,188.0399932861328,173.64999389648438,424.4100036621094,188.82000732421875,174.97999572753906,427.19000244140625,36327000,16579400,11855300
2024-05-28,188.89125061035156,175.19168090820312,426.3450012207031,189.99000549316406,176.39999389648438,430.32000732421875,193.0,177.27000427246094,430.82000732421875,189.10000610351562,174.3699951171875,426.6000061035156,191.50999450683594,174.4499969482422,429.6300048828125,52280100,20572200,15718000
2024-05-29,189.1894989013672,174.69509887695312,425.20562744140625,190.2899932861328,175.89999389648438,429.1700134277344,192.25,176.83999633789062,430.94000244140625,189.50999450683594,174.72000122070312,425.69000244140625,189.61000061035156,175.42999267578125,425.69000244140625,53068000,23388700,15517100
2024-05-30,190.18373107910156,170.93106079101562,410.8395690917969,191.2899932861328,172.11000061035156,414.6700134277344,192.17999267578125,175.22000122070312,424.29998779296875,190.6300048828125,171.7899932861328,414.239990234375,190.75999450683594,175.1999969482422,424.29998779296875,49889100,22931500,28394500
2024-05-31,191.13818359375,171.31838989257812,411.2952880859375,192.25,172.5,415.1300048828125,192.57000732421875,173.05999755859375,416.75,189.91000366210938,169.44000244140625,404.510009765625,191.44000244140625,171.86000061035156,416.75,75158300,37638900,47995300
2024-06-03,192.9078826904297,171.9838104248047,409.7001647949219,194.02999877929688,173.1699981689453,413.5199890136719,194.99000549316406,174.52999877929688,416.42999267578125,192.52000427246094,171.16000366210938,408.9200134277344,192.89999389648438,172.5399932861328,415.5299987792969,50080500,27459100,17484700
2024-06-04,193.22601318359375,172.5995330810547,412.22662353515625,194.35000610351562,173.7899932861328,416.07000732421875,195.32000732421875,173.85000610351562,416.44000244140625,193.02999877929688,171.88999938964844,409.67999267578125,194.63999938964844,173.27999877929688,412.42999267578125,47471400,26879600,14348900
2024-06-05,194.7372283935547,174.20846557617188,420.09326171875,195.8699951171875,175.41000366210938,424.010009765625,196.89999389648438,176.64999389648438,424.0799865722656,194.8699951171875,173.92999267578125,416.29998779296875,195.39999389648438,175.1999969482422,417.80999755859375,54156800,22068500,16988000
2024-06-06,193.3552703857422,175.5194091796875,420.5985412597656,194.47999572753906,176.72999572753906,424.5199890136719,196.5,177.14999389648438,425.30999755859375,194.1699981689453,175.75,420.5799865722656,195.69000244140625,175.89999389648438,424.010009765625,41181800,23251000,14861300
2024-06-07,195.75132751464844,173.2649688720703,419.93475341796875,196.88999938964844,174.4600067138672,423.8500061035156,196.94000244140625,177.8699951171875,426.2799987792969,194.13999938964844,174.3000030517578,423.0,194.64999389648438,177.0500030517578,426.20001220703125,53103900,19661400,13621700
2024-06-10,192.0031280517578,174.0106964111328,423.9176025390625,193.1199951171875,175.00999450683594,427.8699951171875,197.3000030517578,177.05999755859375,428.0799865722656,192.14999389648438,172.75999450683594,423.8900146484375,196.89999389648438,174.97000122070312,424.70001220703125,97010200,23726700,13982900
2024-06-11,205.95199584960938,175.61148071289062,428.6831970214844,207.14999389648438,176.6199951171875,432.67999267578125,207.16000366210938,176.83999633789062,432.82000732421875,193.6300048828125,173.77000427246094,425.25,193.64999389648438,176.22000122070312,425.4800109863281,172373300,21540600,14551100
2024-06-12,211.83778381347656,176.7748260498047,436.9857482910156,213.07000732421875,177.7899932861328,441.05999755859375,220.1999969482422,180.41000366210938,443.3999938964844,206.89999389648438,176.11000061035156,433.25,207.3699951171875,178.25,435.32000732421875,198134300,27864700,22366200
2024-06-13,213.00100708007812,174.1598358154297,437.5009765625,214.24000549316406,175.16000366210938,441.5799865722656,216.75,176.74000549316406,443.3900146484375,211.60000610351562,174.8800048828125,439.3699951171875,214.74000549316406,176.11000061035156,440.8500061035156,97862700,20913300,15960600
2024-06-14,211.2611083984375,175.78053283691406,438.4818420410156,212.49000549316406,176.7899932861328,442.57000732421875,215.1699981689453,177.05999755859375,443.1400146484375,211.3000030517578,174.14999389648438,436.7200012207031,213.85000610351562,174.22000122070312,438.2799987792969,70122700,18063600,13582000
2024-06-17,215.4169464111328,176.22796630859375,444.2282409667969,216.6699981689453,177.24000549316406,448.3699951171875,218.9499969482422,178.36000061035156,450.94000244140625,212.72000122070312,174.80999755859375,440.7200012207031,213.3699951171875,175.4600067138672,442.5899963378906,93728300,19618500,20790000
2024-06-18,213.0507049560547,174.09022521972656,442.21697998046875,214.2899932861328,175.08999633789062,446.3399963378906,218.6300048828125,177.38999938964844,450.1400146484375,213.0,174.10000610351562,444.8900146484375,217.58999633789062,177.13999938964844,449.7099914550781,79943300,21869900,17112500
2024-06-20,208.4673614501953,175.2933349609375,441.58294677734375,209.67999267578125,176.3000030517578,445.70001220703125,214.24000549316406,177.2899932861328,446.5299987792969,208.85000610351562,174.99000549316406,441.2699890136719,213.92999267578125,175.3699951171875,446.29998779296875,86172500,20160100,19877400
2024-06-21,206.29005432128906,178.6043243408203,445.6252136230469,207.49000549316406,179.6300048828125,449.7799987792969,211.88999938964844,180.85000610351562,450.5799865722656,207.11000061035156,176.61000061035156,446.510009765625,210.38999938964844,177.0,447.3800048828125,241805100,57759000,34187100
2024-06-24,206.936279296875,178.1966552734375,443.5347595214844,208.13999938964844,179.22000122070312,447.6700134277344,212.6999969482422,180.88999938964844,452.75,206.58999633789062,178.6699981689453,446.4100036621094,207.72000122070312,180.16000366210938,449.79998779296875,80727000,18298000,15913700
2024-06-25,207.86090087890625,182.97918701171875,446.784423828125,209.07000732421875,184.02999877929688,450.95001220703125,211.3800048828125,184.2899932861328,451.4200134277344,208.61000061035156,179.4199981689453,446.75,209.14999389648438,179.6199951171875,448.25,55549700,23130200,16413400
2024-06-26,212.0167236328125,182.83004760742188,447.9832458496094,213.25,183.8800048828125,452.1600036621094,214.86000061035156,184.50999450683594,453.6000061035156,210.63999938964844,182.47999572753906,448.19000244140625,211.5,182.6300048828125,449.0,66213200,19839000,16507000
2024-06-27,212.86181640625,184.35130310058594,448.6668701171875,214.10000610351562,185.41000366210938,452.8500061035156,215.74000549316406,186.0500030517578,456.1700134277344,212.35000610351562,184.02000427246094,451.7699890136719,214.69000244140625,184.17999267578125,452.17999267578125,49772700,18848900,14806300
2024-06-28,209.40191650390625,181.1099090576172,442.82135009765625,210.6199951171875,182.14999389648438,446.95001220703125,216.07000732421875,185.1300048828125,455.3800048828125,210.3000030517578,181.9600067138672,446.4100036621094,215.77000427246094,184.32000732421875,453.07000732421875,82542700,29156600,28362300
2024-07-01,215.49647521972656,181.94512939453125,452.5110168457031,216.75,182.99000549316406,456.7300109863281,217.50999450683594,183.8800048828125,457.3699951171875,211.9199981689453,181.3000030517578,445.6600036621094,212.08999633789062,183.02999877929688,448.6600036621094,60402900,16006100,17662800
2024-07-02,218.99612426757812,184.18226623535156,455.0374450683594,220.27000427246094,185.24000549316406,459.2799987792969,220.3800048828125,185.57000732421875,459.5899963378906,215.10000610351562,181.55999755859375,453.1099853515625,216.14999389648438,182.0500030517578,453.20001220703125,58046200,17372500,13979800
2024-07-03,220.2687225341797,184.75897216796875,456.513671875,221.5500030517578,185.82000732421875,460.7699890136719,221.5500030517578,186.08999633789062,461.0199890136719,219.02999877929688,184.0,457.8800048828125,220.0,184.85000610351562,458.19000244140625,37369800,10242100,9932800
2024-07-05,225.03102111816406,189.5116729736328,463.240966796875,226.33999633789062,190.60000610351562,467.55999755859375,226.4499969482422,190.86000061035156,468.3500061035156,221.64999389648438,185.8000030517578,458.9700012207031,221.64999389648438,185.86000061035156,459.6099853515625,60412400,20967500,16000300
2024-07-08,226.50247192382812,187.95062255859375,461.9331970214844,227.82000732421875,189.02999877929688,466.239990234375,227.85000610351562,190.1699981689453,467.70001220703125,223.25,187.77999877929688,464.4599914550781,227.08999633789062,189.89999389648438,466.54998779296875,59085900,21035900,12962300
2024-07-09,227.35748291015625,187.9009246826172,455.2950744628906,228.67999267578125,188.97999572753906,459.5400085449219,229.39999389648438,191.36000061035156,467.3299865722656,226.3699951171875,188.72000122070312,458.0,227.92999267578125,190.30999755859375,467.0,48076100,15121400,17207200
